
0.89189534	0.78658930	0.62759767	0.73880654	0.67277520	0.79264094	0.85141243	0.86793259	0.85570567	0.99757628	0.83231199	0.97833841	0.90112124	0.57627400	0.84667797	0.62887452	0.06943279	0.49285924	0.31977482	0.55617683	0.24551036	0.60861260	0.74501842	0.94637769	0.73040283	0.97305451	0.87727886	0.56403132	
0.89189534	0.78658930	0.71113371	0.72928447	0.82844269	0.67470674	0.50404527	0.83749273	0.99822333	0.99757628	0.91675995	0.97833841	0.90112124	0.57431626	0.66169356	0.77465080	0.34837946	0.49285924	0.00827559	0.61522475	0.38865250	0.79578207	0.74501842	0.94637769	0.70510666	0.97305451	0.87727886	0.56403132	
0.90048277	0.78658930	0.71113371	0.72928447	0.82844269	0.96921462	0.60984940	0.99311798	0.99822333	0.99757628	0.91675995	0.97833841	0.90112124	0.57431626	0.66169356	0.78099718	0.34837946	0.49285924	0.00827559	0.34198815	0.38865250	0.79578207	0.74501842	0.94637769	0.70510666	0.97305451	0.87727886	0.56403132	
0.90048277	0.86194585	0.60655512	0.62652671	0.62775099	0.81852477	0.60984940	0.99311798	0.99822333	0.99757628	0.91675995	0.97833841	0.90112124	0.57431626	0.66169356	0.84850098	0.34837946	0.49285924	0.00827559	0.23565505	0.24453706	0.77823781	0.74501842	0.94637769	0.70510666	0.97305451	0.87727886	0.56403132	
0.67972456	0.86194585	0.50453547	0.99891280	0.99862108	0.65976572	0.61272665	0.99311798	0.99822333	0.99757628	0.91675995	0.98296840	0.97283771	0.57431626	0.66169356	0.84850098	0.34837946	0.62582470	0.00827559	0.12408175	0.42193874	0.77823781	0.74501842	0.94637769	0.70510666	0.97305451	0.87727886	0.56403132	
0.69207151	0.86194585	0.50453547	0.93614147	0.99862108	0.65976572	0.61272665	0.99311798	0.99822333	0.99757628	0.91675995	0.98296840	0.97283771	0.57431626	0.66583735	0.72561966	0.01547588	0.62582470	0.00827559	0.02993441	0.42193874	0.77823781	0.62684406	0.94637769	0.87166158	0.97305451	0.87727886	0.56403132	
0.69207151	0.73740597	0.50453547	0.93614147	0.99862108	0.90997957	0.70665403	0.99311798	0.95406415	0.99757628	0.91675995	0.98296840	0.97283771	0.57431626	0.66583735	0.72561966	0.01547588	0.62582470	0.00827559	0.02993441	0.42193874	0.57069810	0.61707380	0.94637769	0.87166158	0.97305451	0.94673041	0.56403132	
0.74232249	0.92245978	0.50453547	0.93614147	0.89959624	0.90997957	0.70665403	0.99311798	0.96945273	0.99757628	0.91675995	0.98296840	0.97283771	0.57431626	0.66583735	0.72561966	0.38856742	0.62582470	0.00827559	0.11555320	0.42193874	0.57069810	0.61707380	0.94637769	0.66192589	0.97305451	0.94673041	0.56403132	
0.74232249	0.80676247	0.50453547	0.68357161	0.80236805	0.72994257	0.68367664	0.99311798	0.96945273	0.97679420	0.91675995	0.98296840	0.97283771	0.57431626	0.66583735	0.52144103	0.38856742	0.62582470	0.39968385	0.29489681	0.15365698	0.62596098	0.61707380	0.94637769	0.79937790	0.97305451	0.94673041	0.56403132	
0.74232249	0.80676247	0.50453547	0.72791207	0.53525520	0.72994257	0.67631467	0.99311798	0.96945273	0.97679420	0.91675995	0.98296840	0.97283771	0.57431626	0.67427754	0.52144103	0.46933972	0.40307771	0.39968385	0.07899074	0.48105464	0.62596098	0.61707380	0.94637769	0.79937790	0.97305451	0.94673041	0.56403132	
0.83097632	0.78252692	0.63916116	0.72791207	0.53525520	0.72994257	0.67631467	0.99311798	0.66684352	0.97679420	0.91675995	0.98296840	0.97283771	0.57431626	0.67427754	0.52144103	0.46933972	0.40307771	0.50893686	0.32685245	0.36325640	0.62596098	0.61707380	0.94637769	0.79937790	0.97305451	0.94673041	0.56403132	
